date,open,high,low,close,volume
2024/03/27 20:25,20268.0,20270.0,20268.0,20270.0,15
2024/03/27 20:24,20268.0,20268.0,20267.0,20268.0,13
2024/03/27 20:23,20266.0,20268.0,20266.0,20268.0,20
2024/03/27 20:22,20263.0,20266.0,20263.0,20266.0,11
2024/03/27 20:21,20264.0,20264.0,20262.0,20264.0,43
2024/03/27 20:20,20264.0,20265.0,20264.0,20264.0,24
2024/03/27 20:19,20264.0,20266.0,20264.0,20264.0,13
2024/03/27 20:18,20268.0,20268.0,20265.0,20265.0,28
2024/03/27 20:17,20266.0,20268.0,20266.0,20268.0,11
2024/03/27 20:16,20268.0,20270.0,20267.0,20267.0,12
2024/03/27 20:15,20268.0,20268.0,20268.0,20268.0,1
2024/03/27 20:14,20268.0,20268.0,20267.0,20267.0,6
2024/03/27 20:13,20266.0,20268.0,20266.0,20267.0,12
2024/03/27 20:12,20269.0,20269.0,20267.0,20267.0,21
2024/03/27 20:11,20270.0,20270.0,20269.0,20270.0,7
2024/03/27 20:10,20270.0,20271.0,20269.0,20270.0,9
2024/03/27 20:09,20270.0,20270.0,20269.0,20269.0,8
2024/03/27 20:08,20270.0,20270.0,20268.0,20269.0,7
2024/03/27 20:07,20270.0,20271.0,20267.0,20267.0,67
2024/03/27 20:06,20268.0,20271.0,20268.0,20270.0,30
2024/03/27 20:05,20269.0,20269.0,20268.0,20268.0,8
2024/03/27 20:04,20266.0,20268.0,20266.0,20268.0,24
2024/03/27 20:03,20264.0,20265.0,20264.0,20265.0,33
2024/03/27 20:02,20266.0,20266.0,20264.0,20264.0,32
2024/03/27 20:01,20267.0,20267.0,20265.0,20267.0,74
2024/03/27 20:00,20269.0,20270.0,20266.0,20267.0,43
2024/03/27 19:59,20269.0,20271.0,20268.0,20269.0,29
2024/03/27 19:58,20267.0,20269.0,20267.0,20269.0,22
2024/03/27 19:57,20272.0,20272.0,20267.0,20267.0,57
2024/03/27 19:56,20271.0,20272.0,20271.0,20271.0,19
2024/03/27 19:55,20273.0,20274.0,20272.0,20272.0,16
2024/03/27 19:54,20272.0,20273.0,20270.0,20272.0,60
2024/03/27 19:53,20277.0,20277.0,20272.0,20273.0,54
2024/03/27 19:52,20276.0,20277.0,20276.0,20277.0,10
2024/03/27 19:51,20276.0,20277.0,20276.0,20277.0,5
2024/03/27 19:50,20275.0,20276.0,20275.0,20276.0,5
2024/03/27 19:49,20275.0,20276.0,20275.0,20276.0,6
2024/03/27 19:48,20275.0,20275.0,20273.0,20274.0,40
2024/03/27 19:47,20275.0,20277.0,20275.0,20275.0,52
2024/03/27 19:46,20275.0,20276.0,20275.0,20275.0,7
2024/03/27 19:45,20275.0,20276.0,20275.0,20275.0,18
2024/03/27 19:44,20276.0,20276.0,20275.0,20275.0,9
2024/03/27 19:43,20275.0,20275.0,20274.0,20275.0,21
2024/03/27 19:42,20277.0,20277.0,20273.0,20274.0,25
2024/03/27 19:41,20277.0,20277.0,20276.0,20277.0,25
2024/03/27 19:40,20277.0,20278.0,20276.0,20278.0,4
2024/03/27 19:39,20279.0,20279.0,20277.0,20277.0,25
2024/03/27 19:38,20280.0,20280.0,20279.0,20279.0,10
2024/03/27 19:37,20282.0,20283.0,20281.0,20281.0,16
2024/03/27 19:36,20282.0,20283.0,20282.0,20283.0,6
2024/03/27 19:35,20280.0,20283.0,20279.0,20283.0,26
2024/03/27 19:34,20282.0,20282.0,20280.0,20280.0,17
2024/03/27 19:33,20282.0,20283.0,20282.0,20282.0,32
2024/03/27 19:32,20281.0,20283.0,20279.0,20283.0,94
2024/03/27 19:31,20280.0,20282.0,20279.0,20282.0,73
2024/03/27 19:30,20278.0,20281.0,20278.0,20280.0,161
2024/03/27 19:29,20275.0,20278.0,20275.0,20278.0,50
2024/03/27 19:28,20274.0,20275.0,20274.0,20275.0,4
2024/03/27 19:27,20274.0,20274.0,20271.0,20273.0,25
2024/03/27 19:26,20273.0,20274.0,20273.0,20274.0,2
2024/03/27 19:25,20274.0,20274.0,20274.0,20274.0,5
2024/03/27 19:24,20276.0,20276.0,20274.0,20274.0,10
2024/03/27 19:23,20277.0,20278.0,20275.0,20275.0,62
2024/03/27 19:22,20276.0,20277.0,20275.0,20275.0,28
2024/03/27 19:21,20274.0,20276.0,20274.0,20276.0,11
2024/03/27 19:20,20275.0,20275.0,20274.0,20274.0,13
2024/03/27 19:19,20275.0,20278.0,20275.0,20277.0,50
2024/03/27 19:18,20274.0,20276.0,20274.0,20275.0,44
2024/03/27 19:17,20270.0,20273.0,20270.0,20273.0,17
2024/03/27 19:16,20272.0,20272.0,20271.0,20272.0,7
2024/03/27 19:15,20272.0,20272.0,20270.0,20272.0,13
2024/03/27 19:14,20275.0,20275.0,20272.0,20272.0,12
2024/03/27 19:13,20273.0,20276.0,20272.0,20276.0,51
2024/03/27 19:12,20274.0,20274.0,20273.0,20273.0,21
2024/03/27 19:11,20268.0,20273.0,20268.0,20273.0,11
2024/03/27 19:10,20270.0,20270.0,20269.0,20269.0,7
2024/03/27 19:09,20270.0,20271.0,20269.0,20271.0,22
2024/03/27 19:08,20270.0,20270.0,20269.0,20270.0,19
2024/03/27 19:07,20267.0,20270.0,20267.0,20270.0,23
2024/03/27 19:06,20270.0,20270.0,20267.0,20267.0,50
2024/03/27 19:05,20274.0,20274.0,20271.0,20271.0,25
2024/03/27 19:04,20272.0,20274.0,20272.0,20273.0,30
2024/03/27 19:03,20272.0,20273.0,20272.0,20272.0,18
2024/03/27 19:02,20277.0,20278.0,20273.0,20273.0,59
2024/03/27 19:01,20275.0,20278.0,20275.0,20277.0,61
2024/03/27 19:00,20276.0,20276.0,20274.0,20275.0,40
2024/03/27 18:59,20274.0,20276.0,20274.0,20276.0,61
2024/03/27 18:58,20273.0,20275.0,20272.0,20274.0,56
2024/03/27 18:57,20272.0,20273.0,20271.0,20272.0,13
2024/03/27 18:56,20271.0,20273.0,20271.0,20273.0,19
2024/03/27 18:55,20272.0,20272.0,20271.0,20271.0,17
2024/03/27 18:54,20272.0,20273.0,20271.0,20273.0,21
2024/03/27 18:53,20276.0,20276.0,20273.0,20273.0,46
2024/03/27 18:52,20274.0,20275.0,20274.0,20275.0,44
2024/03/27 18:51,20273.0,20274.0,20273.0,20274.0,72
2024/03/27 18:50,20270.0,20273.0,20270.0,20273.0,75
2024/03/27 18:49,20268.0,20272.0,20268.0,20270.0,178
2024/03/27 18:48,20269.0,20269.0,20268.0,20268.0,6
2024/03/27 18:47,20268.0,20269.0,20268.0,20269.0,15
2024/03/27 18:46,20268.0,20268.0,20267.0,20268.0,3
2024/03/27 18:45,20267.0,20268.0,20267.0,20268.0,4
2024/03/27 18:44,20267.0,20268.0,20267.0,20268.0,14
2024/03/27 18:43,20266.0,20267.0,20266.0,20267.0,11
2024/03/27 18:42,20266.0,20267.0,20266.0,20266.0,28
2024/03/27 18:41,20266.0,20266.0,20266.0,20266.0,3
2024/03/27 18:40,20267.0,20269.0,20266.0,20266.0,32
2024/03/27 18:39,20267.0,20269.0,20267.0,20268.0,32
2024/03/27 18:38,20267.0,20267.0,20267.0,20267.0,7
2024/03/27 18:37,20269.0,20269.0,20268.0,20268.0,17
2024/03/27 18:36,20268.0,20269.0,20267.0,20268.0,20
2024/03/27 18:35,20268.0,20269.0,20267.0,20268.0,35
2024/03/27 18:34,20266.0,20268.0,20266.0,20268.0,29
2024/03/27 18:33,20265.0,20266.0,20265.0,20266.0,14
2024/03/27 18:32,20265.0,20267.0,20265.0,20266.0,94
2024/03/27 18:31,20262.0,20265.0,20262.0,20264.0,44
2024/03/27 18:30,20263.0,20264.0,20263.0,20264.0,7
2024/03/27 18:29,20263.0,20263.0,20262.0,20263.0,8
2024/03/27 18:28,20262.0,20263.0,20262.0,20263.0,25
2024/03/27 18:27,20263.0,20263.0,20261.0,20261.0,8
2024/03/27 18:26,20263.0,20264.0,20263.0,20264.0,12
2024/03/27 18:25,20264.0,20264.0,20263.0,20263.0,6
2024/03/27 18:24,20265.0,20265.0,20263.0,20264.0,27
2024/03/27 18:23,20264.0,20265.0,20264.0,20264.0,16
2024/03/27 18:22,20264.0,20265.0,20263.0,20263.0,32
2024/03/27 18:21,20261.0,20265.0,20261.0,20264.0,43
2024/03/27 18:20,20262.0,20262.0,20260.0,20260.0,11
2024/03/27 18:19,20260.0,20262.0,20260.0,20262.0,21
2024/03/27 18:18,20261.0,20261.0,20260.0,20261.0,15
2024/03/27 18:17,20259.0,20261.0,20259.0,20261.0,26
2024/03/27 18:16,20258.0,20259.0,20258.0,20259.0,5
2024/03/27 18:15,20258.0,20258.0,20258.0,20258.0,2
2024/03/27 18:14,20259.0,20259.0,20258.0,20258.0,9
2024/03/27 18:13,20258.0,20258.0,20258.0,20258.0,1
2024/03/27 18:12,20259.0,20259.0,20258.0,20258.0,6
2024/03/27 18:11,20257.0,20259.0,20257.0,20258.0,8
2024/03/27 18:10,20258.0,20258.0,20258.0,20258.0,2
2024/03/27 18:09,20257.0,20258.0,20255.0,20258.0,13
2024/03/27 18:08,20260.0,20260.0,20258.0,20258.0,16
2024/03/27 18:07,20260.0,20260.0,20260.0,20260.0,1
2024/03/27 18:06,20260.0,20260.0,20260.0,20260.0,5
2024/03/27 18:05,20261.0,20261.0,20260.0,20261.0,8
2024/03/27 18:04,20261.0,20262.0,20261.0,20261.0,5
2024/03/27 18:03,20259.0,20263.0,20259.0,20262.0,48
2024/03/27 18:02,20259.0,20260.0,20259.0,20260.0,9
2024/03/27 18:01,20259.0,20259.0,20258.0,20259.0,5
2024/03/27 18:00,20258.0,20260.0,20258.0,20260.0,12
2024/03/27 17:59,20259.0,20259.0,20259.0,20259.0,5
2024/03/27 17:58,20258.0,20259.0,20257.0,20257.0,26
2024/03/27 17:57,20258.0,20258.0,20256.0,20258.0,23
2024/03/27 17:56,20258.0,20258.0,20257.0,20258.0,9
2024/03/27 17:55,20257.0,20259.0,20257.0,20259.0,41
2024/03/27 17:54,20255.0,20256.0,20255.0,20256.0,11
2024/03/27 17:53,20254.0,20254.0,20254.0,20254.0,9
2024/03/27 17:52,20253.0,20254.0,20253.0,20254.0,5
2024/03/27 17:51,20252.0,20254.0,20252.0,20253.0,18
2024/03/27 17:50,20253.0,20253.0,20253.0,20253.0,11
2024/03/27 17:49,20252.0,20253.0,20252.0,20252.0,7
2024/03/27 17:48,20253.0,20253.0,20252.0,20253.0,10
2024/03/27 17:47,20255.0,20255.0,20252.0,20252.0,13
2024/03/27 17:46,20256.0,20256.0,20255.0,20255.0,13
2024/03/27 17:45,20254.0,20257.0,20253.0,20255.0,29
2024/03/27 17:44,20256.0,20256.0,20254.0,20254.0,10
2024/03/27 17:43,20254.0,20255.0,20254.0,20255.0,16
2024/03/27 17:42,20252.0,20253.0,20250.0,20253.0,27
2024/03/27 17:41,20249.0,20252.0,20249.0,20251.0,59
2024/03/27 17:40,20253.0,20253.0,20249.0,20250.0,35
2024/03/27 17:39,20252.0,20252.0,20250.0,20252.0,138
2024/03/27 17:38,20256.0,20256.0,20252.0,20252.0,98
2024/03/27 17:37,20257.0,20257.0,20256.0,20257.0,13
2024/03/27 17:36,20258.0,20258.0,20256.0,20256.0,93
2024/03/27 17:35,20260.0,20260.0,20256.0,20258.0,57
2024/03/27 17:34,20261.0,20261.0,20260.0,20260.0,2
2024/03/27 17:33,20262.0,20262.0,20261.0,20261.0,8
2024/03/27 17:32,20262.0,20262.0,20261.0,20261.0,13
2024/03/27 17:31,20260.0,20265.0,20260.0,20262.0,62
2024/03/27 17:30,20262.0,20262.0,20260.0,20261.0,32
2024/03/27 17:29,20265.0,20265.0,20262.0,20262.0,8
2024/03/27 17:28,20264.0,20267.0,20264.0,20265.0,94
2024/03/27 17:27,20264.0,20265.0,20264.0,20265.0,16
2024/03/27 17:26,20261.0,20265.0,20261.0,20265.0,27
2024/03/27 17:25,20258.0,20261.0,20258.0,20261.0,98
2024/03/27 17:24,20259.0,20259.0,20258.0,20258.0,35
2024/03/27 17:23,20260.0,20261.0,20259.0,20260.0,24
2024/03/27 17:22,20261.0,20261.0,20261.0,20261.0,7
2024/03/27 17:21,20261.0,20261.0,20261.0,20261.0,2
2024/03/27 17:20,20261.0,20262.0,20261.0,20262.0,10
2024/03/27 17:19,20262.0,20262.0,20261.0,20261.0,4
2024/03/27 17:18,20262.0,20262.0,20262.0,20262.0,2
2024/03/27 17:17,20262.0,20263.0,20262.0,20262.0,18
2024/03/27 17:16,20259.0,20261.0,20259.0,20261.0,18
2024/03/27 17:15,20261.0,20262.0,20259.0,20259.0,20
2024/03/27 17:14,20262.0,20263.0,20261.0,20261.0,27
2024/03/27 17:13,20262.0,20262.0,20262.0,20262.0,2
2024/03/27 17:12,20263.0,20263.0,20262.0,20263.0,9
2024/03/27 17:11,20261.0,20263.0,20261.0,20263.0,20
2024/03/27 17:10,20257.0,20261.0,20257.0,20260.0,23
2024/03/27 17:09,20256.0,20257.0,20256.0,20256.0,14
2024/03/27 17:08,20258.0,20259.0,20256.0,20256.0,33
2024/03/27 17:07,20262.0,20262.0,20259.0,20259.0,12
2024/03/27 17:06,20262.0,20264.0,20262.0,20262.0,20
2024/03/27 17:05,20260.0,20262.0,20260.0,20262.0,24
2024/03/27 17:04,20260.0,20262.0,20260.0,20261.0,18
2024/03/27 17:03,20262.0,20264.0,20261.0,20261.0,22
2024/03/27 17:02,20262.0,20262.0,20260.0,20261.0,17
2024/03/27 17:01,20261.0,20265.0,20261.0,20263.0,18
2024/03/27 17:00,20262.0,20263.0,20261.0,20261.0,22
2024/03/27 16:59,20263.0,20264.0,20263.0,20264.0,8
2024/03/27 16:58,20265.0,20265.0,20263.0,20263.0,13
2024/03/27 16:57,20266.0,20266.0,20265.0,20265.0,8
2024/03/27 16:56,20263.0,20266.0,20263.0,20265.0,37
2024/03/27 16:55,20261.0,20263.0,20261.0,20263.0,9
2024/03/27 16:54,20263.0,20263.0,20262.0,20262.0,23
2024/03/27 16:53,20264.0,20264.0,20262.0,20262.0,27
2024/03/27 16:52,20264.0,20265.0,20263.0,20265.0,14
2024/03/27 16:51,20263.0,20264.0,20263.0,20264.0,9
2024/03/27 16:50,20264.0,20264.0,20263.0,20264.0,13
2024/03/27 16:49,20261.0,20264.0,20261.0,20264.0,28
2024/03/27 16:48,20262.0,20263.0,20261.0,20262.0,51
2024/03/27 16:47,20261.0,20262.0,20261.0,20261.0,10
2024/03/27 16:46,20260.0,20260.0,20259.0,20260.0,26
2024/03/27 16:45,20260.0,20261.0,20260.0,20260.0,21
2024/03/27 16:44,20260.0,20260.0,20259.0,20259.0,11
2024/03/27 16:43,20259.0,20260.0,20258.0,20260.0,13
2024/03/27 16:42,20257.0,20260.0,20256.0,20260.0,19
2024/03/27 16:41,20256.0,20257.0,20255.0,20257.0,43
2024/03/27 16:40,20255.0,20256.0,20255.0,20256.0,29
2024/03/27 16:39,20256.0,20257.0,20254.0,20254.0,17
2024/03/27 16:38,20257.0,20257.0,20255.0,20257.0,28
2024/03/27 16:37,20261.0,20261.0,20257.0,20257.0,41
2024/03/27 16:36,20257.0,20260.0,20257.0,20260.0,22
2024/03/27 16:35,20256.0,20258.0,20256.0,20258.0,16
2024/03/27 16:34,20257.0,20259.0,20256.0,20257.0,36
2024/03/27 16:33,20262.0,20262.0,20255.0,20258.0,100
2024/03/27 16:32,20262.0,20264.0,20262.0,20263.0,19
2024/03/27 16:31,20262.0,20263.0,20262.0,20263.0,54
2024/03/27 16:30,20264.0,20265.0,20263.0,20263.0,47
2024/03/27 16:29,20264.0,20265.0,20263.0,20265.0,16
2024/03/27 16:28,20264.0,20267.0,20263.0,20264.0,21
2024/03/27 16:27,20269.0,20269.0,20264.0,20265.0,57
2024/03/27 16:26,20268.0,20270.0,20268.0,20269.0,80
2024/03/27 16:25,20267.0,20269.0,20267.0,20267.0,21
2024/03/27 16:24,20268.0,20269.0,20266.0,20266.0,39
2024/03/27 16:23,20265.0,20268.0,20265.0,20268.0,50
2024/03/27 16:22,20266.0,20267.0,20264.0,20265.0,54
2024/03/27 16:21,20268.0,20269.0,20266.0,20266.0,42
2024/03/27 16:20,20270.0,20270.0,20268.0,20268.0,51
2024/03/27 16:19,20265.0,20271.0,20265.0,20270.0,197
2024/03/27 16:18,20263.0,20267.0,20263.0,20265.0,126
2024/03/27 16:17,20261.0,20262.0,20260.0,20262.0,20
2024/03/27 16:16,20261.0,20262.0,20260.0,20261.0,24
2024/03/27 16:15,20259.0,20262.0,20259.0,20260.0,75
2024/03/27 16:14,20258.0,20259.0,20258.0,20259.0,25
2024/03/27 16:13,20259.0,20260.0,20258.0,20258.0,14
2024/03/27 16:12,20260.0,20260.0,20258.0,20259.0,48
2024/03/27 16:11,20263.0,20264.0,20260.0,20260.0,108
2024/03/27 16:10,20258.0,20263.0,20258.0,20263.0,123
2024/03/27 16:09,20259.0,20259.0,20257.0,20258.0,50
2024/03/27 16:08,20256.0,20260.0,20255.0,20258.0,175
2024/03/27 16:07,20254.0,20256.0,20253.0,20256.0,46
2024/03/27 16:06,20255.0,20256.0,20253.0,20253.0,44
2024/03/27 16:05,20253.0,20254.0,20253.0,20254.0,28
2024/03/27 16:04,20253.0,20255.0,20253.0,20253.0,47
2024/03/27 16:03,20252.0,20254.0,20250.0,20253.0,57
2024/03/27 16:02,20250.0,20252.0,20250.0,20252.0,59
2024/03/27 16:01,20245.0,20251.0,20245.0,20250.0,85
2024/03/27 16:00,20245.0,20246.0,20243.0,20244.0,46
2024/03/27 15:59,20245.0,20246.0,20245.0,20246.0,11
2024/03/27 15:58,20245.0,20247.0,20244.0,20244.0,13
2024/03/27 15:57,20246.0,20247.0,20245.0,20246.0,35
2024/03/27 15:56,20247.0,20248.0,20246.0,20246.0,12
2024/03/27 15:55,20246.0,20247.0,20245.0,20247.0,14
2024/03/27 15:54,20244.0,20246.0,20244.0,20246.0,12
2024/03/27 15:53,20242.0,20245.0,20242.0,20245.0,27
2024/03/27 15:52,20243.0,20244.0,20243.0,20243.0,16
2024/03/27 15:51,20245.0,20245.0,20242.0,20243.0,68
2024/03/27 15:50,20247.0,20247.0,20244.0,20244.0,27
2024/03/27 15:49,20246.0,20247.0,20245.0,20247.0,15
2024/03/27 15:48,20247.0,20248.0,20245.0,20247.0,36
2024/03/27 15:47,20248.0,20248.0,20248.0,20248.0,11
2024/03/27 15:46,20247.0,20250.0,20247.0,20247.0,88
2024/03/27 15:45,20245.0,20247.0,20244.0,20247.0,23
2024/03/27 15:44,20245.0,20245.0,20244.0,20244.0,27
2024/03/27 15:43,20247.0,20247.0,20245.0,20246.0,13
2024/03/27 15:42,20248.0,20248.0,20246.0,20246.0,39
2024/03/27 15:41,20247.0,20249.0,20247.0,20248.0,48
2024/03/27 15:40,20247.0,20248.0,20246.0,20247.0,42
2024/03/27 15:39,20245.0,20246.0,20245.0,20246.0,46
2024/03/27 15:38,20243.0,20245.0,20243.0,20244.0,39
2024/03/27 15:37,20244.0,20244.0,20243.0,20244.0,18
2024/03/27 15:36,20239.0,20244.0,20239.0,20244.0,46
2024/03/27 15:35,20240.0,20240.0,20239.0,20239.0,40
2024/03/27 15:34,20243.0,20243.0,20240.0,20240.0,48
2024/03/27 15:33,20241.0,20243.0,20241.0,20243.0,35
2024/03/27 15:32,20242.0,20242.0,20240.0,20242.0,39
2024/03/27 15:31,20239.0,20242.0,20238.0,20242.0,95
2024/03/27 15:30,20238.0,20240.0,20238.0,20240.0,27
2024/03/27 15:29,20235.0,20239.0,20235.0,20239.0,23
2024/03/27 15:28,20237.0,20238.0,20236.0,20236.0,19
2024/03/27 15:27,20239.0,20240.0,20236.0,20237.0,62
2024/03/27 15:26,20236.0,20242.0,20236.0,20238.0,147
2024/03/27 15:25,20237.0,20238.0,20236.0,20236.0,31
2024/03/27 15:24,20236.0,20236.0,20234.0,20236.0,28
2024/03/27 15:23,20233.0,20236.0,20233.0,20234.0,66
2024/03/27 15:22,20234.0,20236.0,20233.0,20234.0,37
2024/03/27 15:21,20235.0,20236.0,20234.0,20235.0,29
2024/03/27 15:20,20235.0,20236.0,20233.0,20235.0,64
2024/03/27 15:19,20238.0,20238.0,20233.0,20235.0,104
2024/03/27 15:18,20241.0,20241.0,20238.0,20238.0,95
2024/03/27 15:17,20236.0,20241.0,20236.0,20241.0,45
2024/03/27 15:16,20234.0,20238.0,20234.0,20237.0,127
2024/03/27 15:15,20238.0,20239.0,20234.0,20234.0,131
2024/03/27 15:14,20240.0,20241.0,20239.0,20239.0,59
2024/03/27 15:13,20243.0,20244.0,20240.0,20240.0,156
2024/03/27 15:12,20246.0,20246.0,20242.0,20244.0,80
2024/03/27 15:11,20244.0,20247.0,20244.0,20246.0,51
2024/03/27 15:10,20241.0,20245.0,20241.0,20244.0,32
2024/03/27 15:09,20243.0,20244.0,20240.0,20240.0,48
2024/03/27 15:08,20242.0,20244.0,20241.0,20243.0,67
2024/03/27 15:07,20240.0,20246.0,20240.0,20242.0,130
2024/03/27 15:06,20240.0,20243.0,20237.0,20241.0,138
2024/03/27 15:05,20240.0,20241.0,20239.0,20240.0,166
2024/03/27 15:04,20243.0,20245.0,20237.0,20239.0,301
2024/03/27 15:03,20243.0,20245.0,20241.0,20242.0,171
2024/03/27 15:02,20243.0,20245.0,20240.0,20243.0,230
2024/03/27 15:01,20255.0,20258.0,20242.0,20242.0,570
2024/03/27 13:45,20258.0,20261.0,20255.0,20258.0,703
2024/03/27 13:44,20252.0,20258.0,20251.0,20258.0,333
2024/03/27 13:43,20247.0,20252.0,20245.0,20251.0,301
2024/03/27 13:42,20246.0,20248.0,20245.0,20247.0,151
2024/03/27 13:41,20246.0,20249.0,20245.0,20248.0,196
2024/03/27 13:40,20248.0,20248.0,20245.0,20247.0,126
2024/03/27 13:39,20244.0,20248.0,20243.0,20248.0,160
2024/03/27 13:38,20246.0,20248.0,20244.0,20244.0,184
2024/03/27 13:37,20250.0,20250.0,20246.0,20246.0,189
2024/03/27 13:36,20248.0,20251.0,20247.0,20250.0,173
2024/03/27 13:35,20250.0,20250.0,20247.0,20249.0,118
2024/03/27 13:34,20244.0,20250.0,20244.0,20249.0,357
2024/03/27 13:33,20244.0,20245.0,20240.0,20243.0,420
2024/03/27 13:32,20247.0,20247.0,20244.0,20246.0,374
2024/03/27 13:31,20248.0,20252.0,20246.0,20247.0,631
2024/03/27 13:30,20254.0,20255.0,20248.0,20249.0,382
2024/03/27 13:29,20259.0,20259.0,20254.0,20254.0,196
2024/03/27 13:28,20258.0,20260.0,20253.0,20259.0,313
2024/03/27 13:27,20260.0,20260.0,20255.0,20257.0,344
2024/03/27 13:26,20270.0,20270.0,20258.0,20259.0,470
2024/03/27 13:25,20270.0,20270.0,20264.0,20269.0,165
2024/03/27 13:24,20264.0,20270.0,20263.0,20270.0,191
2024/03/27 13:23,20265.0,20266.0,20263.0,20265.0,161
2024/03/27 13:22,20268.0,20269.0,20265.0,20266.0,143
2024/03/27 13:21,20268.0,20271.0,20266.0,20268.0,161
2024/03/27 13:20,20271.0,20271.0,20269.0,20269.0,83
2024/03/27 13:19,20272.0,20272.0,20269.0,20271.0,135
2024/03/27 13:18,20277.0,20279.0,20272.0,20272.0,112
2024/03/27 13:17,20277.0,20278.0,20275.0,20276.0,82
2024/03/27 13:16,20278.0,20279.0,20275.0,20276.0,166
2024/03/27 13:15,20274.0,20278.0,20274.0,20278.0,280
2024/03/27 13:14,20272.0,20276.0,20270.0,20274.0,187
2024/03/27 13:13,20271.0,20274.0,20271.0,20272.0,152
2024/03/27 13:12,20271.0,20273.0,20269.0,20272.0,155
2024/03/27 13:11,20264.0,20273.0,20264.0,20270.0,181
2024/03/27 13:10,20262.0,20270.0,20262.0,20264.0,305
2024/03/27 13:09,20262.0,20262.0,20260.0,20262.0,77
2024/03/27 13:08,20256.0,20261.0,20256.0,20261.0,139
2024/03/27 13:07,20263.0,20265.0,20256.0,20256.0,180
2024/03/27 13:06,20259.0,20264.0,20259.0,20263.0,170
2024/03/27 13:05,20261.0,20264.0,20257.0,20259.0,228
2024/03/27 13:04,20262.0,20262.0,20259.0,20260.0,126
2024/03/27 13:03,20256.0,20265.0,20256.0,20263.0,237
2024/03/27 13:02,20267.0,20267.0,20253.0,20256.0,619
2024/03/27 13:01,20278.0,20279.0,20264.0,20267.0,546
2024/03/27 13:00,20277.0,20280.0,20277.0,20277.0,94
2024/03/27 12:59,20274.0,20279.0,20274.0,20277.0,134
2024/03/27 12:58,20276.0,20279.0,20274.0,20274.0,116
2024/03/27 12:57,20274.0,20278.0,20271.0,20277.0,276
2024/03/27 12:56,20283.0,20284.0,20274.0,20275.0,342
2024/03/27 12:55,20281.0,20285.0,20281.0,20282.0,120
2024/03/27 12:54,20288.0,20288.0,20280.0,20281.0,149
2024/03/27 12:53,20285.0,20288.0,20284.0,20288.0,323
2024/03/27 12:52,20276.0,20285.0,20274.0,20285.0,268
2024/03/27 12:51,20278.0,20281.0,20276.0,20276.0,156
2024/03/27 12:50,20282.0,20282.0,20275.0,20277.0,265
2024/03/27 12:49,20281.0,20285.0,20281.0,20282.0,243
2024/03/27 12:48,20281.0,20281.0,20277.0,20280.0,146
2024/03/27 12:47,20281.0,20284.0,20278.0,20281.0,359
2024/03/27 12:46,20273.0,20281.0,20272.0,20281.0,291
2024/03/27 12:45,20272.0,20275.0,20271.0,20273.0,119
2024/03/27 12:44,20272.0,20274.0,20269.0,20272.0,172
2024/03/27 12:43,20272.0,20276.0,20271.0,20271.0,136
2024/03/27 12:42,20278.0,20279.0,20271.0,20272.0,250
2024/03/27 12:41,20280.0,20281.0,20273.0,20279.0,380
2024/03/27 12:40,20273.0,20281.0,20273.0,20281.0,545
2024/03/27 12:39,20267.0,20274.0,20267.0,20274.0,365
2024/03/27 12:38,20266.0,20268.0,20265.0,20267.0,188
2024/03/27 12:37,20260.0,20268.0,20260.0,20266.0,203
2024/03/27 12:36,20264.0,20267.0,20260.0,20260.0,373
2024/03/27 12:35,20258.0,20264.0,20258.0,20263.0,332
2024/03/27 12:34,20257.0,20259.0,20255.0,20259.0,125
2024/03/27 12:33,20253.0,20258.0,20253.0,20257.0,215
2024/03/27 12:32,20248.0,20252.0,20247.0,20252.0,104
2024/03/27 12:31,20248.0,20250.0,20244.0,20249.0,149
2024/03/27 12:30,20253.0,20256.0,20246.0,20248.0,276
2024/03/27 12:29,20246.0,20254.0,20246.0,20253.0,390
2024/03/27 12:28,20245.0,20248.0,20244.0,20247.0,323
2024/03/27 12:27,20244.0,20245.0,20243.0,20245.0,45
2024/03/27 12:26,20246.0,20246.0,20243.0,20245.0,137
2024/03/27 12:25,20244.0,20246.0,20242.0,20245.0,85
2024/03/27 12:24,20239.0,20244.0,20235.0,20244.0,134
2024/03/27 12:23,20237.0,20240.0,20237.0,20240.0,22
2024/03/27 12:22,20240.0,20242.0,20237.0,20237.0,110
2024/03/27 12:21,20239.0,20242.0,20239.0,20240.0,71
2024/03/27 12:20,20240.0,20240.0,20236.0,20239.0,104
2024/03/27 12:19,20244.0,20244.0,20240.0,20242.0,122
2024/03/27 12:18,20243.0,20245.0,20242.0,20244.0,75
2024/03/27 12:17,20241.0,20247.0,20241.0,20242.0,259
2024/03/27 12:16,20238.0,20242.0,20238.0,20241.0,92
2024/03/27 12:15,20237.0,20239.0,20233.0,20237.0,63
2024/03/27 12:14,20239.0,20244.0,20237.0,20237.0,243
2024/03/27 12:13,20232.0,20239.0,20232.0,20239.0,239
2024/03/27 12:12,20231.0,20232.0,20229.0,20232.0,47
2024/03/27 12:11,20233.0,20235.0,20228.0,20231.0,169
2024/03/27 12:10,20226.0,20232.0,20224.0,20232.0,107
2024/03/27 12:09,20223.0,20228.0,20222.0,20227.0,146
2024/03/27 12:08,20224.0,20226.0,20223.0,20223.0,54
